編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLPJOHMFFCD68CA,20,204.73,住家用,鋼筋混凝土構造,86年9月19日,二十五層,十六層
RPWNMLPJOHMFFCD68CA,20,90.08,共有部分,鋼筋混凝土構造,86年9月19日,二十五層,
RPUNMLQJOHMFFCD58CA,39,76.48,住家用,鋼筋混凝土構造,67年5月9日,四層,四層
RPUOMLLMNHMFFCD38CA,22,39.16,住家用,鋼筋混凝土構造,84年3月25日,十四層,九層
RPUOMLLMNHMFFCD38CA,22,39.16,住家用,鋼筋混凝土構造,84年3月25日,十四層,九層
RPUOMLLMNHMFFCD38CA,22,19.11,共有部分,鋼筋混凝土構造,84年3月25日,十四層,
RPUOMLLMNHMFFCD38CA,22,3.82,共有部分,鋼筋混凝土構造,84年3月25日,十四層,
RPUOMLLMNHMFFCD38CA,22,19.11,共有部分,鋼筋混凝土構造,84年3月25日,十四層,
RPUOMLLMNHMFFCD38CA,22,.04,見其他登記事項,鋼筋混凝土構造,84年3月25日,十四層,地下一層
RPUOMLLMNHMFFCD38CA,22,3.82,共有部分,鋼筋混凝土構造,84年3月25日,十四層,
RPUOMLLMNHMFFCD38CA,22,.04,見其他登記事項,鋼筋混凝土構造,84年3月25日,十四層,地下一層
RPVOMLLJOHMFFCD28CA,27,12.43,共有部分,鋼筋混凝土構造,79年2月12日,五層,
RPVOMLLJOHMFFCD28CA,27,58.27,住家用,鋼筋混凝土構造,79年2月12日,五層,四層
RPOPMLLJOHMFFCD67CA,42,81.64,住家用,見其他登記事項,64年7月15日,二層,一層 二層
RPXNMLMJOHMFFCD48CA,40,89.21,住家用,加強磚造,66年3月7日,二層,一層 二層
RPQNMLRKOHMFFBD28CA,16,159.74,住家用,鋼筋混凝土造,90年1月2日,三層,一層 二層 三層 屋頂突出物
RPVNMLMJOHMFFCR07CA,1,220.14,住商用,見其他登記事項,105年9月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLLJOHMFFCR76CA,,231.74,住家用,見其他登記事項,105年10月12日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUNMLPJOHMFFAR07CA,25,165.78,住家用,鋼筋混凝土造,81年6月19日,四層,一層 二層 三層 四層
RPVNMLQJOHMFFAR27CA,18,70.04,住家用,鋼筋混凝土造,88年11月9日,六層,三層
RPVNMLQJOHMFFAR27CA,18,23.23,共有部分,鋼筋混凝土造,88年11月9日,六層,
RPUNMLLJOHMFFAR66CA,23,111.86,住商用,鋼筋混凝土造,83年1月18日,六層,一層 二層 三層
RPUNMLLJOHMFFAR66CA,23,27.52,共有部分,鋼筋混凝土造,83年1月18日,六層,
RPRNMLLLOHMFFER96CA,,184.26,住家用,鋼筋混凝土造,106年1月16日,四層,一層 二層 三層 四層
RPPOMLLJOHMFFFR76CA,22,128.86,住家用,鋼筋混凝土造,84年8月29日,九層,八層
RPPOMLLJOHMFFFR76CA,22,4.73,共有部分,鋼筋混凝土造,84年8月29日,九層,
RPPOMLLJOHMFFFR76CA,22,.25,見其他登記事項,鋼筋混凝土造,84年8月29日,九層,地下二層
RPPOMLLJOHMFFFR76CA,22,37.52,共有部分,鋼筋混凝土造,84年8月29日,九層,
RPQOMLRJOHMFFFR47CA,37,252.45,住商用,鋼筋混凝土造,69年7月24日,三層,一層 二層 三層 騎樓
RPUNMLSJOHMFFFR87CA,23,211.55,住家用,鋼筋混凝土造,83年3月16日,四層,一層 二層 三層 四層 騎樓
RPQNMLTJOHMFFFR57CA,24,156.44,住家用,鋼筋混凝土造,82年9月8日,四層,一層 二層 三層 四層 騎樓
RPVPMLNKOHMFFFR77CA,2,211.15,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層
RPWOMLRJOHMFFER97CA,,189.54,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層
RPSOMLRJOHMFFER57CA,,194.96,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層
RPTOMLRJOHMFFER67CA,,204.37,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層
RPUOMLRJOHMFFER77CA,,189.54,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層
RPQNMLRKOHMFFER37CA,1,229.53,見其他登記事項,鋼筋混凝土造,104年11月6日,四層,一層 二層 三層 四層
RPSNMLLJOHMFFER86CA,,139.16,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPRNMLRJOHMFFER37CA,23,76.92,住家用,鋼筋混凝土造,83年10月19日,七層,六層
RPRNMLRJOHMFFER37CA,23,6.43,見其他登記事項,鋼筋混凝土造,83年10月19日,七層,
RPRNMLRJOHMFFER37CA,23,15.72,見其他登記事項,鋼筋混凝土造,83年10月19日,七層,
RPXNMLSJOHMFFHR38CA,10,126.18,住家用,鋼筋混凝土造,96年9月20日,十四層,十四層
RPXNMLSJOHMFFHR38CA,10,78.18,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPRNMLKKOHMFFHR07CA,5,58.30,見其他登記事項,見其他登記事項,101年8月17日,十九層,十六層
RPRNMLKKOHMFFHR07CA,5,29.95,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPSNMLMJOHMFFHR27CA,1,64.60,住家用,見其他登記事項,105年2月2日,五層,二層
RPSNMLMJOHMFFHR27CA,1,17.27,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPOOMLLJOHMFFHR86CA,10,112.39,住家用,鋼筋混凝土造,95年12月15日,十層,七層
RPOOMLLJOHMFFHR86CA,10,63.16,共有部分,鋼筋混凝土造,95年12月15日,十四層,
RPPOMLMJOHMFFHR07CA,34,56.32,住家用,鋼筋混凝土造,72年4月15日,五層,四層
RPPOMLMJOHMFFHR07CA,34,6.76,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPPOMLMJOHMFFHR07CA,34,3.55,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPPOMLMJOHMFFHR07CA,34,3.91,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPSNMLNKOHMFFHR47CA,2,352.08,見其他登記事項,見其他登記事項,104年9月22日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLRLOHMFFHR08CA,37,97.52,住家用,加強磚造,69年7月4日,二層,一層 二層
RPOOMLMJOHMFFAD57DA,27,26.24,見其他登記事項,鋼筋混凝土造,79年4月21日,十二層,地下三層
RPOOMLMJOHMFFAD57DA,27,2.12,共有部分,鋼筋混凝土造,79年4月21日,十二層,
RPPNMLMKOHMFFGR07DA,1,191.06,住家用,見其他登記事項,105年1月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLMKOHMFFGR17DA,1,190.84,住家用,見其他登記事項,105年1月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLMJOHMFFER86DA,23,54.54,住家用,鋼造,83年2月21日,一層,一層
RPQNMLMJOHMFFER86DA,23,55.27,住家用,鋼造,83年2月21日,一層,一層
RPVNMLMJOHMFFER37DA,22,59.66,住家用,鋼筋混凝土造,84年5月31日,八層,三層
RPVNMLMJOHMFFER37DA,22,14.16,見其他登記事項,鋼筋混凝土造,84年5月31日,八層,
