編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLOLNHMFFEE98CA,39,85.86,,加強磚造,67年5月8日,二層,一層 二層 騎樓
RPVPMLOLNHMFFEE09CA,1,85.10,見其它登記事項,見其它登記事項,105年8月19日,十五層,十三層
RPVPMLOLNHMFFEE09CA,1,65.85,見其它登記事項,見其它登記事項,105年8月19日,十五層,
RPRQMLOLNHMFFEE78CA,13,58.42,住家用,見使用執照,93年7月1日,十四層,十二層
RPRQMLOLNHMFFEE78CA,13,43.22,見使用執照,見使用執照,93年7月1日,十四層,
RPUQMLOLNHMFFEE09CA,6,88.50,住家用,鋼筋混凝土造,100年9月16日,十三層,六層
RPUQMLOLNHMFFEE09CA,6,50.85,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPORMLOLNHMFFEE58CA,37,92.66,住家用,加強磚造,68年12月6日,二層,一層 二層
RPUNMLQLNHMFFEE98CA,39,119.28,,鋼筋混凝土造,66年12月27日,三層,一層 二層 三層
RPSPMLPLNHMFFEE88CA,12,225.30,住商用,鋼筋混凝土造,93年12月3日,四層,一層 二層 三層 四層 騎樓
RPPQMLPLNHMFFEE68CA,10,115.22,住家用,鋼筋混凝土造,95年11月27日,十五層,三層
RPPQMLPLNHMFFEE68CA,10,65.26,見其它登記事項,鋼筋混凝土造,95年11月27日,十五層,
RPPRMLQLNHMFFEE88CA,40,81.93,,鋼筋混凝土造,66年3月28日,四層,四層
RPSPMLQLNHMFFEE98CA,19,114.23,見其它登記事項,見其它登記事項,87年8月14日,二十三層,九層
RPSPMLQLNHMFFEE98CA,19,55.63,見使用執照,鋼筋混凝土造,87年8月14日,二十三層,
RPWOMLQLNHMFFEE66CA,23,105.50,見其它登記事項,見其它登記事項,83年6月28日,十九層,二層
RPWOMLQLNHMFFEE66CA,23,11.21,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPRNMLRLNHMFFEE78CA,18,86.93,見其它登記事項,見其它登記事項,87年12月21日,十四層,五層
RPRNMLRLNHMFFEE78CA,18,42.41,見使用執照,見使用執照,87年12月21日,十四層,
RPUOMLNJOHMFFEE68CA,3,126.92,見其它登記事項,鋼筋混凝土造,102年12月2日,二十五層,十一層
RPUOMLNJOHMFFEE68CA,3,78.22,見其它登記事項,鋼筋混凝土造,102年12月2日,二十五層,
RPWOMLNJOHMFFEE88CA,15,58.72,住家用,見使用執照,90年12月14日,十三層,三層
RPWOMLNJOHMFFEE88CA,15,22.48,見使用執照,見使用執照,90年12月14日,十三層,
RPTOMLPJOHMFFEE78CA,3,93.24,見其它登記事項,見其它登記事項,103年6月4日,十四層,十三層
RPTOMLPJOHMFFEE78CA,3,71.25,見其它登記事項,見其它登記事項,103年6月4日,十四層,
RPXPMLRJOHMFFEE86CA,3,108.66,見其它登記事項,見其它登記事項,103年6月26日,二十層,八層
RPXPMLRJOHMFFEE86CA,3,81.76,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPSOMLQJOHMFFEE78CA,33,87.41,,鋼筋混凝土造,73年10月18日,五層,四層
RPRNMLRJOHMFFEE68CA,19,135.90,住家用,鋼筋混凝土造,87年5月16日,十四層,十四層 夾層
RPRNMLRJOHMFFEE68CA,19,64.93,見使用執照,鋼筋混凝土造,87年5月16日,十四層,
RPPOMLLJOHMFFEE97CA,23,69.21,住家用,鋼筋混凝土造,83年6月25日,七層,六層
RPPOMLLJOHMFFEE97CA,23,24.99,見使用執照,鋼筋混凝土造,83年6月25日,七層,
RPQOMLLJOHMFFEE08CA,19,100.08,見其它登記事項,見其它登記事項,87年2月17日,二十六層,七層 八層
RPQOMLLJOHMFFEE08CA,19,34.60,見使用執照,鋼筋混凝土造,87年2月17日,二十六層,
RPSNMLNJOHMFFEE38CA,1,99.70,見其它登記事項,見其它登記事項,105年2月23日,二十一層,七層
RPSNMLNJOHMFFEE38CA,1,99.79,見其它登記事項,見其它登記事項,105年2月23日,二十一層,
RPUNMLKMNHMFFEE48CA,4,291.47,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層
RPRRMLKLOHMFFEE58CA,,53.60,見其它登記事項,見其它登記事項,106年1月23日,十五層,四層
RPRRMLKLOHMFFEE58CA,,26.45,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPSRMLKLOHMFFEE68CA,,46.98,見其它登記事項,見其它登記事項,106年1月23日,十五層,二層
RPSRMLKLOHMFFEE68CA,,23.18,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPQNMLLLOHMFFEE18CA,,46.98,見其它登記事項,見其它登記事項,106年1月23日,十五層,七層
RPQNMLLLOHMFFEE18CA,,23.18,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPRNMLLLOHMFFEE28CA,,50.97,見其它登記事項,見其它登記事項,106年1月23日,十五層,二層
RPRNMLLLOHMFFEE28CA,,25.12,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPSNMLLLOHMFFEE38CA,,47.02,見其它登記事項,見其它登記事項,106年1月23日,十五層,十五層
RPSNMLLLOHMFFEE38CA,,23.18,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPUPMLNKOHMFFEE88CA,18,137.99,見其它登記事項,見其它登記事項,87年12月19日,七層,四層
RPUPMLNKOHMFFEE88CA,18,86.28,見使用執照,見使用執照,87年12月19日,七層,
RPQNMLNKOHMFFEE28CA,2,103.59,見其它登記事項,見其它登記事項,103年11月10日,十五層,十三層
RPQNMLNKOHMFFEE28CA,2,73.87,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPTOMLKKOHMFFEE38CA,19,69.35,見其它登記事項,見其它登記事項,87年8月4日,十四層,十層
RPTOMLKKOHMFFEE38CA,19,36.30,見使用執照,鋼筋混凝土造,87年8月4日,十四層,
RPSNMLMKOHMFFEE38CA,2,109.45,見其它登記事項,見其它登記事項,104年9月25日,十五層,十三層
RPSNMLMKOHMFFEE38CA,2,81.50,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPXOMLQKOHMFFEE76CA,19,90.86,見其它登記事項,見其它登記事項,87年5月16日,十四層,七層
RPXOMLQKOHMFFEE76CA,19,47.32,見使用執照,鋼筋混凝土造,87年5月16日,十四層,
RPTNMLPLNHMFFFE88CA,36,28.02,住家用,加強磚造,70年7月26日,二層,一層 二層
RPQOMLPLNHMFFFE68CA,40,95.94,住家用,加強磚造,66年1月1日,二層,一層 二層 騎樓
RPQNMLRJOHMFFFE68CA,24,73.34,住家用,鋼筋混凝土造,82年4月20日,十一層,七層
RPQNMLRJOHMFFFE68CA,24,9.12,見其他登記事項,鋼筋混凝土造,82年4月20日,十一層,
RPQNMLRJOHMFFFE68CA,24,10.02,見其他登記事項,鋼筋混凝土造,82年4月20日,十一層,
RPSOMLNKOHMFFFE68CA,34,83.08,住家用,鋼筋混凝土造,72年5月13日,五層,三層
RPSOMLNKOHMFFFE68CA,34,7.05,住家用,鋼筋混凝土造,72年5月13日,五層,
RPVOMLNKOHMFFFE98CA,,167.30,住家用,鋼筋混凝土造,105年12月8日,四層,一層 二層 三層 四層
RPXNMLNJOHMFFFE98CA,21,54.99,住家用,鋼筋混凝土造,84年11月18日,二十四層,二十層
RPXNMLNJOHMFFFE98CA,21,18.34,見其他登記事項,鋼筋混凝土造,84年11月18日,二十四層,
RPQNMLNKOHMFFFE38CA,,171.52,見其他登記事項,鋼筋混凝土造,105年12月8日,四層,一層 二層 三層 四層
RPWNMLTKOHMFFFE96CA,,153.63,見其他登記事項,鋼筋混凝土造,105年12月8日,四層,一層 二層 三層 四層
RPPOMLOLNHMFFGE58CA,33,73.37,住家用,鋼筋混凝土造,73年2月9日,五層,四層
RPPOMLOLNHMFFGE58CA,33,10.48,共有部份,鋼筋混凝土造,73年2月9日,五層,
RPSNMLLJOHMFFGE38CA,34,98.33,住家用,鋼筋混凝土造,72年1月19日,十層,六層
RPTNMLLMNHMFFGE68CA,2,99.18,見其他登記事項,見其他登記事項,104年3月21日,十一層,十層
RPTNMLLMNHMFFGE68CA,2,80.51,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPQOMLLJOHMFFGE28CA,36,84.88,住家用,鋼筋混凝土造,70年9月26日,五層,四層
RPROMLLJOHMFFGE38CA,40,82.39,住家用,加強磚造,66年3月17日,五層,二層
RPQPMLQLNHMFFGE98CA,31,99.60,住商用,鋼筋混凝土造,75年1月16日,五層,一層 二層 騎樓
RPQPMLQLNHMFFGE98CA,31,7.97,共有部份,鋼筋混凝土造,75年1月16日,五層,
RPROMLPLNHMFFGE88CA,4,260.02,見其他登記事項,鋼筋混凝土造,102年4月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVOMLQLNHMFFGE76CA,2,78.36,見其他登記事項,見其他登記事項,104年1月3日,十五層,二層
RPVOMLQLNHMFFGE76CA,2,64.60,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPWOMLQLNHMFFGE86CA,2,54.41,見其他登記事項,見其他登記事項,104年1月3日,十五層,十二層
RPWOMLQLNHMFFGE86CA,2,26.85,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPVNMLNKOHMFFGE98CA,11,222.01,見其他登記事項,見其他登記事項,94年12月10日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLQJOHMFFGE09CA,3,77.91,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,八層
RPUNMLQJOHMFFGE09CA,3,72.62,見其他登記事項,鋼筋混凝土造,103年10月13日,十五層,
RPQNMLNJOHMFFGE38CA,2,77.88,見其他登記事項,見其他登記事項,104年1月3日,十五層,五層
RPQNMLNJOHMFFGE38CA,2,64.33,見其他登記事項,見其他登記事項,104年1月3日,十五層,
RPTNMLLJOHMFFHE58CA,5,67.06,農舍,鋼骨混凝土造,100年11月7日,一層,一層
RPTNMLLJOHMFFHE58CA,5,67.06,農舍,鋼骨混凝土造,100年11月7日,一層,一層
RPVNMLTKOHMFFGE96CA,20,75.41,見其他登記事項,鋼筋混凝土造,85年12月4日,十四層,十四層
RPVNMLTKOHMFFGE96CA,20,30.13,共有部份,鋼筋混凝土造,85年12月4日,十四層,
RPRNMLLLOHMFFGE48CA,2,73.78,見其他登記事項,見其他登記事項,104年4月10日,十五層,四層
RPRNMLLLOHMFFGE48CA,2,50.47,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPSNMLLLOHMFFGE58CA,2,70.96,見其他登記事項,見其他登記事項,104年4月10日,十五層,五層
RPSNMLLLOHMFFGE58CA,2,49.21,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPTNMLLLOHMFFGE68CA,2,65.30,見其他登記事項,見其他登記事項,104年4月10日,十五層,三層
RPTNMLLLOHMFFGE68CA,2,46.79,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPUNMLLLOHMFFGE78CA,2,65.16,見其他登記事項,見其他登記事項,104年4月10日,十五層,十四層
RPUNMLLLOHMFFGE78CA,2,46.75,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPRQMLOLNHMFFIE56CA,2,281.97,見其他登記事項,鋼筋混凝土造,104年5月28日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQLNHMFFIE66CA,33,40.27,住家用,鋼筋混凝土造,72年11月24日,二層,一層 二層
RPXNMLNJOHMFFIE66CA,9,214.48,見其他登記事項,鋼筋混凝土造,97年1月15日,二十層,十層
RPXNMLNJOHMFFIE66CA,9,145.39,共有部份,鋼筋混凝土造,97年1月15日,二十三層,
RPWNMLLMNHMFFIE56CA,20,95.52,見其他登記事項,鋼筋混凝土造,85年12月28日,十二層,五層
RPWNMLLMNHMFFIE56CA,20,38.46,見其他登記事項,鋼筋混凝土造,85年12月28日,十二層,
RPVNMLPJOHMFFIE66CA,13,55.09,住商用,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層
RPVNMLPJOHMFFIE66CA,13,55.09,住商用,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層
RPVNMLPJOHMFFIE66CA,13,55.09,住商用,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層
RPQOMLMKOHMFFIE68CA,1,57.36,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十層
RPQOMLMKOHMFFIE68CA,1,46.96,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPUNMLTJOHMFFIE96CA,,88.63,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,五層
RPUNMLTJOHMFFIE96CA,,47.50,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPVNMLTJOHMFFIE07CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十二層
RPVNMLTJOHMFFIE07CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPWNMLTJOHMFFIE17CA,,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPWNMLTJOHMFFIE17CA,,34.86,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPXNMLTJOHMFFIE27CA,,72.61,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,四層
RPXNMLTJOHMFFIE27CA,,70.39,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPOOMLTJOHMFFIE09CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,七層
RPOOMLTJOHMFFIE09CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPPOMLTJOHMFFIE56CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPPOMLTJOHMFFIE56CA,,35.05,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPQOMLTJOHMFFIE66CA,,65.38,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十一層
RPQOMLTJOHMFFIE66CA,,66.53,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPXNMLQLNHMFFJE17CA,36,92.00,住商用,加強磚造,70年4月8日,二層,一層 二層 騎樓
RPPOMLLJOHMFFJE48CA,17,170.83,住家用,鋼筋混凝土造,89年4月8日,三層,一層 二層 三層 屋頂突出物
RPSNMLQLNHMFFJE66CA,22,158.32,住家用,鋼筋混凝土造,83年11月8日,四層,一層 二層 三層 四層
RPPOMLPLNHMFFJE98CA,21,191.01,見其他登記事項,見其他登記事項,85年8月24日,一層,一層
RPUOMLOLNHMFFLE96CA,23,76.17,住家用,鋼筋混凝土造,83年2月5日,十層,九層
RPUOMLOLNHMFFLE96CA,23,22.76,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPTNMLQLNHMFFLE96CA,23,150.01,工業用,鋼造,83年2月5日,一層,一層
RPQNMLSJOHMFFLE76CA,19,78.56,住家用,鋼筋混凝土造,87年2月25日,十七層,五層
RPQNMLSJOHMFFLE76CA,19,43.96,共有部份,鋼筋混凝土造,87年2月25日,十七層,
RPRNMLSJOHMFFLE86CA,26,280.77,住商用,鋼筋混凝土造,79年10月11日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLPLNHMFFCE58DA,35,96.32,,鋼筋混凝土造,70年12月3日,五層,三層
RPQNMLLLOHMFFLE88CA,40,72.90,住家用,加強磚造,66年6月1日,一層,一層
RPQNMLPLNHMFFLE66DA,30,190.36,住商用,鋼筋混凝土造,75年12月26日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLPLNHMFFLE76DA,28,135.37,住商用,鋼筋混凝土造,78年10月9日,二層,一層 二層 屋頂突出物 騎樓 夾層
RPQOMLQKOHMFFFE88DA,21,111.33,住家用,鋼筋混凝土造,85年5月6日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLKLOHMFFIE58DA,14,131.34,見使用執照,鋼筋混凝土造,92年8月11日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLMNHMFFJE68DA,26,193.74,住商用,鋼筋混凝土造,80年8月1日,三層,一層 二層 三層 騎樓
RPQNMLLMNHMFFJE78DA,26,193.74,住商用,鋼筋混凝土造,80年8月1日,三層,一層 二層 三層 騎樓
RPQNMLLMNHMFFJE78DA,26,193.74,住商用,鋼筋混凝土造,80年8月1日,三層,一層 二層 三層 騎樓
RPUOMLQKOHMFFGE76DA,1,85.64,見其他登記事項,見其他登記事項,105年8月11日,十五層,十三層
RPUOMLQKOHMFFGE76DA,1,67.12,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPUPMLQLNHMFFGE86DA,24,86.85,住家用,鋼筋混凝土造,82年7月6日,八層,七層
RPUPMLQLNHMFFGE86DA,24,44.83,共有部份,鋼筋混凝土造,82年7月6日,八層,
RPQNMLPJOHMFFEE48DA,55,68.60,見其它登記事項,加強磚造,51年6月7日,二層,一層 二層
RPPNMLQLNHMFFEE58DA,35,64.78,見其它登記事項,見其它登記事項,70年12月30日,五層,四層
RPSOMLQLNHMFFEE98DA,26,135.61,住家用,鋼筋混凝土造,79年11月29日,十四層,四層
RPSOMLQLNHMFFEE98DA,26,52.72,見使用執照,鋼筋混凝土造,79年11月29日,十四層,
RPWNMLQKOHMFFCE09DA,14,104.88,住家用,鋼筋混凝土造,92年7月9日,十層,五層
RPWNMLQKOHMFFCE09DA,14,78.67,共有部份,鋼筋混凝土造,92年7月9日,十層,
RPSNMLQLOHMFFAE58DA,27,478.00,住家用,鋼筋混凝土造,79年1月4日,十六層,十五層 十六層
RPSNMLQLOHMFFAE58DA,27,168.23,見使用執照,鋼筋混凝土造,79年1月4日,十六層,
RPRNMLQLNHMFFAE38DA,33,94.68,,鋼筋混凝土造,73年4月2日,五層,五層
RPRNMLLMNHMFFLE98CA,21,96.70,住家用,鋼筋混凝土造,85年5月20日,十三層,十三層
RPRNMLLMNHMFFLE98CA,21,50.16,共有部份,鋼筋混凝土造,85年5月20日,十三層,
RPSNMLKLOHMFFLE98CA,,206.10,見其他登記事項,鋼筋混凝土造,106年1月20日,三層,一層 二層 三層 屋頂突出物
RPSOMLKLOHMFFLE09CA,,201.40,見其他登記事項,鋼筋混凝土造,106年1月20日,三層,一層 二層 三層
RPUNMLPLNHMFFLE96CA,14,158.30,見其他登記事項,鋼筋混凝土造,92年7月6日,三層,一層 二層 三層 屋頂突出物
RPTNMLKMNHMFFLE09CA,,270.93,見其他登記事項,鋼筋混凝土造,105年11月14日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLNKOHMFFJE56CA,22,149.20,住家用,鋼筋混凝土造,83年11月14日,四層,一層 二層 三層 四層
RPUOMLPLNHMFFJE86CA,1,212.70,住家用,鋼筋混凝土造,104年11月19日,三層,一層 二層 三層 見其他登記事項
RPVOMLPLNHMFFJE96CA,1,208.28,住家用,鋼筋混凝土造,104年11月19日,三層,一層 二層 三層 見其他登記事項
RPWOMLPLNHMFFJE07CA,1,208.28,住家用,鋼筋混凝土造,104年11月19日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLNHMFFJE98CA,4,92.64,住家用,鋼筋混凝土造,102年2月27日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLMJOHMFFJE88CA,35,82.70,住商用,鋼筋混凝土造,71年7月31日,二層,一層 二層 騎樓
RPQNMLSJOHMFFJE56CA,1,217.50,見其他登記事項,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 見其他登記事項
RPUPMLTKOHMFFIE27CA,1,93.55,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,十二層
RPUPMLTKOHMFFIE27CA,1,69.57,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,
RPPNMLQJOHMFFIE78CA,24,177.16,住家用,鋼筋混凝土造,82年9月16日,三層,一層 二層 三層 屋頂突出物 地下層
RPOOMLRJOHMFFIE88CA,13,172.76,住家用,鋼筋混凝土造,93年10月28日,四層,一層 二層 三層 四層
RPQOMLRJOHMFFIE09CA,2,87.74,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,二層
RPQOMLRJOHMFFIE09CA,2,65.05,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPRNMLPJOHMFFIE88CA,1,190.55,住家用,鋼筋混凝土造,105年4月20日,四層,一層 二層 三層 四層
RPTOMLMJOHMFFIE88CA,22,137.94,住家用,鋼筋混凝土造,84年1月6日,三層,一層 二層 三層 屋頂突出物
RPWNMLQLNHMFFIE96CA,18,179.83,住家用,鋼筋混凝土造,88年8月2日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLMLOHMFFGE68CA,1,59.22,見其他登記事項,見其他登記事項,105年8月19日,十五層,十層
RPSNMLMLOHMFFGE68CA,1,60.97,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPTNMLMLOHMFFGE78CA,1,58.92,見其他登記事項,見其他登記事項,105年8月19日,十五層,十層
RPTNMLMLOHMFFGE78CA,1,49.34,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPRNMLLMNHMFFHE58CA,22,169.37,住家用,鋼筋混凝土造,83年12月16日,四層,一層 二層 三層 四層
RPWNMLMJOHMFFGE88CA,35,96.60,住家用,加強磚造,71年2月10日,二層,一層 二層 夾層
RPRNMLMJOHMFFGE38CA,1,85.64,見其他登記事項,見其他登記事項,105年8月11日,十五層,五層
RPRNMLMJOHMFFGE38CA,1,65.27,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPSNMLMJOHMFFGE48CA,1,49.89,見其他登記事項,見其他登記事項,105年8月11日,十五層,三層
RPSNMLMJOHMFFGE48CA,1,46.06,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPTNMLMJOHMFFGE58CA,1,49.89,見其他登記事項,見其他登記事項,105年8月11日,十五層,四層
RPTNMLMJOHMFFGE58CA,1,47.91,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPUNMLMJOHMFFGE68CA,1,68.78,見其他登記事項,見其他登記事項,105年8月11日,十五層,四層
RPUNMLMJOHMFFGE68CA,1,58.10,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPXOMLPJOHMFFGE76CA,36,86.48,住家用,鋼筋混凝土造,70年3月26日,五層,三層
RPXOMLPJOHMFFGE76CA,36,6.82,共有部份,鋼筋混凝土造,70年3月26日,五層,
RPPOMLQJOHMFFGE68CA,21,91.54,住家用,鋼筋混凝土造,85年1月24日,七層,二層
RPPOMLQJOHMFFGE68CA,21,.09,商業用,鋼筋混凝土造,85年1月24日,七層,一層 騎樓
RPPOMLQJOHMFFGE68CA,21,.09,商業用,鋼筋混凝土造,85年1月24日,七層,一層 騎樓
RPPOMLQJOHMFFGE68CA,21,32.65,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPOMLQJOHMFFGE68CA,21,.03,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPPOMLQJOHMFFGE68CA,21,.03,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPSOMLPJOHMFFGE88CA,19,81.60,住家用,鋼筋混凝土造,87年5月20日,十四層,七層
